episode,steps,return,average_reward_per_step
3873,13,8,0.6153846153846154
3874,22,-19,-0.8636363636363636
3875,17,4,0.23529411764705882
3876,19,-7,-0.3684210526315789
3877,13,8,0.6153846153846154
3878,10,11,1.1
3879,14,7,0.5
3880,12,9,0.75
3881,15,6,0.4
3882,15,6,0.4
3883,15,-21,-1.4
3884,14,-2,-0.14285714285714285
3885,16,5,0.3125
3886,17,-5,-0.29411764705882354
3887,13,-1,-0.07692307692307693
3888,18,-6,-0.3333333333333333
3889,15,-3,-0.2
3890,17,-14,-0.8235294117647058
3891,19,2,0.10526315789473684
3892,13,8,0.6153846153846154
3893,18,-6,-0.3333333333333333
3894,21,0,0.0
3895,17,4,0.23529411764705882
3896,19,-16,-0.8421052631578947
3897,13,8,0.6153846153846154
3898,10,11,1.1
3899,17,-5,-0.29411764705882354
3900,15,-3,-0.2
3901,15,-3,-0.2
3902,12,9,0.75
3903,17,-5,-0.29411764705882354
3904,17,4,0.23529411764705882
3905,14,-11,-0.7857142857142857
3906,17,4,0.23529411764705882
3907,13,-1,-0.07692307692307693
3908,8,4,0.5
3909,17,4,0.23529411764705882
3910,17,4,0.23529411764705882
3911,12,9,0.75
3912,12,9,0.75
3913,20,1,0.05
3914,19,2,0.10526315789473684
3915,17,-5,-0.29411764705882354
3916,17,4,0.23529411764705882
3917,19,2,0.10526315789473684
3918,14,7,0.5
3919,13,8,0.6153846153846154
3920,18,-6,-0.3333333333333333
3921,12,9,0.75
3922,13,8,0.6153846153846154
3923,19,2,0.10526315789473684
3924,11,-8,-0.7272727272727273
3925,15,6,0.4
3926,15,6,0.4
3927,14,7,0.5
3928,19,2,0.10526315789473684
3929,20,1,0.05
3930,17,-5,-0.29411764705882354
3931,14,7,0.5
3932,13,8,0.6153846153846154
3933,15,6,0.4
3934,13,-1,-0.07692307692307693
3935,17,4,0.23529411764705882
3936,11,10,0.9090909090909091
3937,11,10,0.9090909090909091
3938,15,6,0.4
3939,17,4,0.23529411764705882
3940,15,6,0.4
3941,15,6,0.4
3942,6,15,2.5
3943,12,0,0.0
3944,14,-20,-1.4285714285714286
3945,20,-8,-0.4
3946,7,14,2.0
3947,12,9,0.75
3948,21,0,0.0
3949,17,4,0.23529411764705882
3950,18,-6,-0.3333333333333333
3951,15,-3,-0.2
3952,12,9,0.75
3953,16,-4,-0.25
3954,17,-5,-0.29411764705882354
3955,18,-6,-0.3333333333333333
3956,13,8,0.6153846153846154
3957,18,3,0.16666666666666666
3958,19,-7,-0.3684210526315789
3959,14,7,0.5
3960,14,-2,-0.14285714285714285
3961,11,10,0.9090909090909091
3962,11,10,0.9090909090909091
3963,13,8,0.6153846153846154
3964,13,8,0.6153846153846154
3965,17,-5,-0.29411764705882354
3966,12,9,0.75
3967,17,-5,-0.29411764705882354
3968,18,-6,-0.3333333333333333
3969,21,-18,-0.8571428571428571
3970,17,4,0.23529411764705882
3971,13,8,0.6153846153846154
3972,15,6,0.4
3973,16,5,0.3125
3974,13,-1,-0.07692307692307693
3975,12,0,0.0
3976,11,10,0.9090909090909091
3977,17,-5,-0.29411764705882354
3978,15,-3,-0.2
3979,15,6,0.4
3980,10,11,1.1
3981,10,11,1.1
3982,11,1,0.09090909090909091
3983,12,0,0.0
3984,19,-7,-0.3684210526315789
3985,21,-9,-0.42857142857142855
3986,13,8,0.6153846153846154
3987,14,-2,-0.14285714285714285
3988,16,-4,-0.25
3989,13,8,0.6153846153846154
3990,15,-3,-0.2
3991,13,8,0.6153846153846154
3992,18,-15,-0.8333333333333334
3993,14,-11,-0.7857142857142857
3994,8,13,1.625
3995,11,10,0.9090909090909091
3996,11,10,0.9090909090909091
3997,9,12,1.3333333333333333
3998,15,-12,-0.8
3999,16,5,0.3125
4000,16,5,0.3125
4001,16,-4,-0.25
4002,13,8,0.6153846153846154
4003,9,12,1.3333333333333333
4004,11,10,0.9090909090909091
4005,17,-14,-0.8235294117647058
4006,17,4,0.23529411764705882
4007,13,8,0.6153846153846154
4008,16,5,0.3125
4009,17,4,0.23529411764705882
4010,10,11,1.1
4011,13,-1,-0.07692307692307693
4012,18,3,0.16666666666666666
4013,16,5,0.3125
4014,9,12,1.3333333333333333
4015,8,13,1.625
4016,11,1,0.09090909090909091
4017,10,11,1.1
4018,20,1,0.05
4019,11,10,0.9090909090909091
4020,11,10,0.9090909090909091
4021,23,-2,-0.08695652173913043
4022,15,-3,-0.2
4023,16,5,0.3125
4024,11,10,0.9090909090909091
4025,13,8,0.6153846153846154
4026,15,6,0.4
4027,12,9,0.75
4028,18,3,0.16666666666666666
4029,18,-6,-0.3333333333333333
4030,12,9,0.75
4031,15,6,0.4
4032,18,3,0.16666666666666666
4033,19,-7,-0.3684210526315789
4034,13,8,0.6153846153846154
4035,19,-16,-0.8421052631578947
4036,16,-13,-0.8125
4037,20,1,0.05
4038,15,6,0.4
4039,11,10,0.9090909090909091
4040,17,4,0.23529411764705882
4041,14,7,0.5
4042,15,6,0.4
4043,17,4,0.23529411764705882
4044,20,-26,-1.3
4045,8,13,1.625
4046,19,2,0.10526315789473684
4047,16,5,0.3125
4048,11,10,0.9090909090909091
4049,12,9,0.75
4050,16,5,0.3125
4051,15,-3,-0.2
4052,15,-3,-0.2
4053,14,7,0.5
4054,10,11,1.1
4055,14,-2,-0.14285714285714285
4056,17,4,0.23529411764705882
4057,12,9,0.75
4058,9,12,1.3333333333333333
4059,17,4,0.23529411764705882
4060,11,10,0.9090909090909091
4061,14,7,0.5
4062,10,11,1.1
4063,22,-10,-0.45454545454545453
4064,19,-16,-0.8421052631578947
4065,10,11,1.1
4066,22,-19,-0.8636363636363636
4067,20,1,0.05
4068,8,13,1.625
4069,14,-2,-0.14285714285714285
4070,14,-2,-0.14285714285714285
4071,17,-5,-0.29411764705882354
4072,16,5,0.3125
4073,13,8,0.6153846153846154
4074,16,-4,-0.25
4075,12,9,0.75
4076,6,15,2.5
4077,12,9,0.75
4078,17,4,0.23529411764705882
4079,14,7,0.5
4080,21,-36,-1.7142857142857142
4081,7,14,2.0
4082,17,-5,-0.29411764705882354
4083,16,5,0.3125
4084,17,4,0.23529411764705882
4085,24,-3,-0.125
4086,12,9,0.75
4087,14,-2,-0.14285714285714285
4088,13,8,0.6153846153846154
4089,16,5,0.3125
4090,9,12,1.3333333333333333
4091,9,12,1.3333333333333333
4092,14,7,0.5
4093,16,-13,-0.8125
4094,13,8,0.6153846153846154
4095,14,7,0.5
4096,12,9,0.75
4097,17,4,0.23529411764705882
4098,18,-6,-0.3333333333333333
4099,11,1,0.09090909090909091
4100,16,5,0.3125
4101,16,5,0.3125
4102,16,5,0.3125
4103,12,0,0.0
4104,18,3,0.16666666666666666
4105,17,-23,-1.3529411764705883
4106,12,9,0.75
4107,17,4,0.23529411764705882
4108,12,9,0.75
4109,8,13,1.625
4110,17,4,0.23529411764705882
4111,11,10,0.9090909090909091
4112,10,11,1.1
4113,16,5,0.3125
4114,16,5,0.3125
4115,11,10,0.9090909090909091
4116,13,-1,-0.07692307692307693
4117,14,7,0.5
4118,12,9,0.75
4119,23,-20,-0.8695652173913043
4120,17,4,0.23529411764705882
4121,15,6,0.4
4122,18,-6,-0.3333333333333333
4123,12,0,0.0
4124,9,12,1.3333333333333333
4125,23,-2,-0.08695652173913043
4126,8,13,1.625
4127,14,7,0.5
4128,17,-5,-0.29411764705882354
4129,15,-3,-0.2
4130,21,-18,-0.8571428571428571
4131,13,8,0.6153846153846154
4132,12,9,0.75
4133,17,-5,-0.29411764705882354
4134,17,4,0.23529411764705882
4135,18,3,0.16666666666666666
4136,12,9,0.75
4137,16,5,0.3125
4138,15,-3,-0.2
4139,17,4,0.23529411764705882
4140,11,10,0.9090909090909091
4141,13,-1,-0.07692307692307693
4142,10,11,1.1
4143,12,9,0.75
4144,24,-21,-0.875
4145,9,12,1.3333333333333333
4146,12,9,0.75
4147,14,-2,-0.14285714285714285
4148,16,5,0.3125
4149,20,-17,-0.85
4150,16,-4,-0.25
4151,16,5,0.3125
4152,20,-17,-0.85
4153,13,-1,-0.07692307692307693
4154,13,8,0.6153846153846154
4155,18,3,0.16666666666666666
4156,16,5,0.3125
4157,19,2,0.10526315789473684
4158,14,7,0.5
4159,16,5,0.3125
4160,17,4,0.23529411764705882
4161,16,5,0.3125
4162,16,5,0.3125
4163,7,14,2.0
4164,17,4,0.23529411764705882
4165,7,14,2.0
4166,8,13,1.625
4167,21,-18,-0.8571428571428571
4168,21,-9,-0.42857142857142855
4169,18,-6,-0.3333333333333333
4170,13,8,0.6153846153846154
4171,14,-2,-0.14285714285714285
4172,10,2,0.2
4173,8,13,1.625
4174,14,7,0.5
4175,6,15,2.5
4176,14,-2,-0.14285714285714285
4177,16,-4,-0.25
4178,9,12,1.3333333333333333
4179,16,5,0.3125
4180,9,3,0.3333333333333333
4181,15,6,0.4
4182,17,-5,-0.29411764705882354
4183,18,3,0.16666666666666666
4184,17,-5,-0.29411764705882354
4185,12,9,0.75
4186,24,-21,-0.875
4187,18,-15,-0.8333333333333334
4188,13,8,0.6153846153846154
4189,13,8,0.6153846153846154
4190,17,-14,-0.8235294117647058
4191,20,1,0.05
4192,15,-3,-0.2
4193,11,10,0.9090909090909091
4194,16,5,0.3125
4195,12,0,0.0
4196,16,5,0.3125
4197,11,1,0.09090909090909091
4198,14,-11,-0.7857142857142857
4199,21,-9,-0.42857142857142855
4200,14,-11,-0.7857142857142857
4201,13,8,0.6153846153846154
4202,12,9,0.75
4203,10,11,1.1
4204,16,-13,-0.8125
4205,16,5,0.3125
4206,17,-5,-0.29411764705882354
4207,15,6,0.4
4208,15,-3,-0.2
4209,14,7,0.5
4210,12,9,0.75
4211,16,5,0.3125
4212,29,-17,-0.5862068965517241
4213,12,9,0.75
4214,11,10,0.9090909090909091
4215,13,-1,-0.07692307692307693
4216,17,4,0.23529411764705882
4217,15,-3,-0.2
4218,17,4,0.23529411764705882
4219,12,9,0.75
4220,15,6,0.4
4221,12,9,0.75
4222,14,7,0.5
4223,13,8,0.6153846153846154
4224,9,12,1.3333333333333333
4225,13,8,0.6153846153846154
4226,8,13,1.625
4227,16,-4,-0.25
4228,17,-5,-0.29411764705882354
4229,16,-4,-0.25
4230,21,0,0.0
4231,21,-9,-0.42857142857142855
4232,16,5,0.3125
4233,11,10,0.9090909090909091
4234,14,-2,-0.14285714285714285
4235,12,9,0.75
4236,17,4,0.23529411764705882
4237,15,6,0.4
4238,17,4,0.23529411764705882
4239,14,7,0.5
4240,16,5,0.3125
4241,9,12,1.3333333333333333
4242,17,-5,-0.29411764705882354
4243,18,3,0.16666666666666666
4244,7,14,2.0
4245,15,-3,-0.2
4246,14,7,0.5
4247,17,4,0.23529411764705882
4248,15,6,0.4
4249,9,12,1.3333333333333333
4250,15,6,0.4
4251,15,6,0.4
4252,18,-6,-0.3333333333333333
4253,12,9,0.75
4254,13,-1,-0.07692307692307693
4255,18,3,0.16666666666666666
4256,11,10,0.9090909090909091
4257,15,-3,-0.2
4258,17,4,0.23529411764705882
4259,15,6,0.4
4260,16,5,0.3125
4261,17,-5,-0.29411764705882354
4262,20,-17,-0.85
4263,22,-1,-0.045454545454545456
4264,15,-3,-0.2
4265,13,8,0.6153846153846154
4266,8,13,1.625
4267,15,6,0.4
4268,16,5,0.3125
4269,18,3,0.16666666666666666
4270,19,2,0.10526315789473684
4271,8,13,1.625
4272,10,2,0.2
4273,12,0,0.0
4274,16,-4,-0.25
4275,19,2,0.10526315789473684
4276,13,8,0.6153846153846154
4277,15,-12,-0.8
4278,19,-16,-0.8421052631578947
4279,13,8,0.6153846153846154
4280,11,10,0.9090909090909091
4281,9,12,1.3333333333333333
4282,14,-2,-0.14285714285714285
4283,14,7,0.5
4284,16,5,0.3125
4285,19,2,0.10526315789473684
4286,13,8,0.6153846153846154
4287,15,-3,-0.2
4288,20,-17,-0.85
4289,20,-17,-0.85
4290,13,-1,-0.07692307692307693
4291,16,-13,-0.8125
4292,19,-16,-0.8421052631578947
4293,10,11,1.1
4294,11,10,0.9090909090909091
4295,15,-3,-0.2
4296,17,4,0.23529411764705882
4297,14,7,0.5
4298,16,5,0.3125
4299,18,3,0.16666666666666666
4300,13,8,0.6153846153846154
4301,17,-5,-0.29411764705882354
4302,16,-4,-0.25
4303,13,8,0.6153846153846154
4304,13,8,0.6153846153846154
4305,15,6,0.4
4306,14,-2,-0.14285714285714285
4307,13,-1,-0.07692307692307693
4308,17,4,0.23529411764705882
4309,11,10,0.9090909090909091
4310,16,-4,-0.25
4311,15,6,0.4
4312,20,1,0.05
4313,14,-2,-0.14285714285714285
4314,13,8,0.6153846153846154
4315,18,3,0.16666666666666666
4316,13,8,0.6153846153846154
4317,17,-14,-0.8235294117647058
4318,18,-6,-0.3333333333333333
4319,16,5,0.3125
4320,15,6,0.4
4321,14,7,0.5
4322,15,6,0.4
4323,20,-8,-0.4
4324,13,-1,-0.07692307692307693
4325,14,7,0.5
4326,25,-13,-0.52
4327,13,8,0.6153846153846154
4328,16,-4,-0.25
4329,19,-7,-0.3684210526315789
4330,16,-4,-0.25
4331,13,8,0.6153846153846154
4332,13,8,0.6153846153846154
4333,17,-5,-0.29411764705882354
4334,15,6,0.4
4335,9,12,1.3333333333333333
4336,19,-7,-0.3684210526315789
4337,15,6,0.4
4338,8,13,1.625
4339,16,5,0.3125
4340,14,-2,-0.14285714285714285
4341,10,11,1.1
4342,15,6,0.4
4343,20,1,0.05
4344,17,-5,-0.29411764705882354
4345,24,-12,-0.5
4346,10,11,1.1
4347,13,8,0.6153846153846154
4348,19,-16,-0.8421052631578947
4349,15,-3,-0.2
4350,14,7,0.5
4351,13,8,0.6153846153846154
4352,10,11,1.1
4353,10,11,1.1
4354,16,-4,-0.25
4355,16,-4,-0.25
4356,18,3,0.16666666666666666
4357,16,5,0.3125
4358,20,1,0.05
4359,19,-7,-0.3684210526315789
4360,17,4,0.23529411764705882
4361,20,-8,-0.4
4362,15,6,0.4
4363,12,9,0.75
4364,12,0,0.0
4365,22,-10,-0.45454545454545453
4366,19,2,0.10526315789473684
4367,14,-2,-0.14285714285714285
4368,18,3,0.16666666666666666
4369,17,-5,-0.29411764705882354
4370,18,3,0.16666666666666666
4371,16,5,0.3125
4372,21,-9,-0.42857142857142855
4373,18,3,0.16666666666666666
4374,19,-7,-0.3684210526315789
4375,14,7,0.5
4376,15,-3,-0.2
4377,17,-14,-0.8235294117647058
4378,15,6,0.4
4379,21,-18,-0.8571428571428571
4380,11,10,0.9090909090909091
4381,12,0,0.0
4382,18,-6,-0.3333333333333333
4383,15,6,0.4
4384,9,12,1.3333333333333333
4385,19,2,0.10526315789473684
4386,13,8,0.6153846153846154
4387,15,6,0.4
4388,13,8,0.6153846153846154
4389,13,8,0.6153846153846154
4390,8,13,1.625
4391,13,8,0.6153846153846154
4392,14,7,0.5
4393,16,-13,-0.8125
4394,17,4,0.23529411764705882
4395,16,-4,-0.25
4396,13,8,0.6153846153846154
4397,16,-4,-0.25
4398,12,9,0.75
4399,16,5,0.3125
4400,18,-6,-0.3333333333333333
4401,10,2,0.2
4402,12,9,0.75
4403,11,10,0.9090909090909091
4404,14,-11,-0.7857142857142857
4405,20,-17,-0.85
4406,14,7,0.5
4407,15,-3,-0.2
4408,15,6,0.4
4409,11,10,0.9090909090909091
4410,13,8,0.6153846153846154
4411,18,-15,-0.8333333333333334
4412,19,-7,-0.3684210526315789
4413,21,0,0.0
4414,14,-11,-0.7857142857142857
4415,9,12,1.3333333333333333
4416,13,8,0.6153846153846154
4417,17,-14,-0.8235294117647058
4418,10,2,0.2
4419,19,-7,-0.3684210526315789
4420,18,3,0.16666666666666666
4421,15,-12,-0.8
4422,14,7,0.5
4423,10,2,0.2
4424,23,-11,-0.4782608695652174
4425,16,5,0.3125
4426,14,7,0.5
4427,9,12,1.3333333333333333
4428,14,7,0.5
4429,15,6,0.4
4430,11,10,0.9090909090909091
4431,10,11,1.1
4432,13,8,0.6153846153846154
4433,11,10,0.9090909090909091
4434,14,7,0.5
4435,16,5,0.3125
4436,12,9,0.75
4437,10,11,1.1
4438,13,-1,-0.07692307692307693
4439,20,-8,-0.4
4440,15,6,0.4
4441,16,5,0.3125
4442,20,1,0.05
4443,12,9,0.75
4444,14,-2,-0.14285714285714285
4445,17,4,0.23529411764705882
4446,16,5,0.3125
4447,9,12,1.3333333333333333
4448,16,5,0.3125
4449,14,-11,-0.7857142857142857
4450,14,7,0.5
4451,16,5,0.3125
4452,9,12,1.3333333333333333
4453,16,-4,-0.25
4454,11,10,0.9090909090909091
4455,17,4,0.23529411764705882
4456,15,6,0.4
4457,16,5,0.3125
4458,23,-11,-0.4782608695652174
4459,15,6,0.4
4460,10,2,0.2
4461,19,-7,-0.3684210526315789
4462,17,4,0.23529411764705882
4463,13,8,0.6153846153846154
4464,15,6,0.4
4465,17,4,0.23529411764705882
4466,18,3,0.16666666666666666
4467,14,-2,-0.14285714285714285
4468,16,5,0.3125
4469,15,6,0.4
4470,14,-2,-0.14285714285714285
4471,14,7,0.5
4472,16,-4,-0.25
4473,12,9,0.75
4474,15,-3,-0.2
4475,16,5,0.3125
4476,9,3,0.3333333333333333
4477,16,5,0.3125
4478,11,10,0.9090909090909091
4479,13,-10,-0.7692307692307693
4480,16,5,0.3125
4481,15,6,0.4
4482,12,9,0.75
4483,21,0,0.0
4484,11,10,0.9090909090909091
4485,15,6,0.4
4486,20,-8,-0.4
4487,14,-2,-0.14285714285714285
4488,18,3,0.16666666666666666
4489,13,8,0.6153846153846154
4490,17,-14,-0.8235294117647058
4491,17,4,0.23529411764705882
4492,17,-5,-0.29411764705882354
4493,15,-3,-0.2
4494,17,-14,-0.8235294117647058
4495,21,-18,-0.8571428571428571
4496,7,14,2.0
4497,9,12,1.3333333333333333
4498,18,-6,-0.3333333333333333
4499,15,6,0.4
4500,16,5,0.3125
4501,11,1,0.09090909090909091
4502,13,8,0.6153846153846154
4503,12,0,0.0
4504,14,-2,-0.14285714285714285
4505,20,-26,-1.3
4506,19,2,0.10526315789473684
4507,14,7,0.5
4508,11,10,0.9090909090909091
4509,15,6,0.4
4510,12,9,0.75
4511,22,-10,-0.45454545454545453
4512,19,-7,-0.3684210526315789
4513,21,0,0.0
4514,14,7,0.5
4515,11,10,0.9090909090909091
4516,18,-6,-0.3333333333333333
4517,21,-9,-0.42857142857142855
4518,14,7,0.5
4519,14,7,0.5
4520,12,9,0.75
4521,18,3,0.16666666666666666
4522,16,-13,-0.8125
4523,13,-10,-0.7692307692307693
4524,11,10,0.9090909090909091
4525,11,10,0.9090909090909091
4526,14,7,0.5
4527,21,-18,-0.8571428571428571
4528,9,12,1.3333333333333333
4529,17,4,0.23529411764705882
4530,13,-10,-0.7692307692307693
4531,14,-2,-0.14285714285714285
4532,19,2,0.10526315789473684
4533,14,7,0.5
4534,14,-2,-0.14285714285714285
4535,14,7,0.5
4536,9,12,1.3333333333333333
4537,13,8,0.6153846153846154
4538,18,-6,-0.3333333333333333
4539,19,-7,-0.3684210526315789
4540,15,-3,-0.2
4541,7,14,2.0
4542,9,12,1.3333333333333333
4543,12,0,0.0
4544,13,8,0.6153846153846154
4545,12,0,0.0
4546,10,2,0.2
4547,14,7,0.5
4548,15,6,0.4
4549,17,4,0.23529411764705882
4550,18,-6,-0.3333333333333333
4551,10,11,1.1
4552,17,4,0.23529411764705882
4553,14,7,0.5
4554,17,-5,-0.29411764705882354
4555,12,9,0.75
4556,16,-13,-0.8125
4557,18,-6,-0.3333333333333333
4558,14,7,0.5
4559,15,6,0.4
4560,19,-25,-1.3157894736842106
4561,12,9,0.75
4562,13,8,0.6153846153846154
4563,11,10,0.9090909090909091
4564,13,8,0.6153846153846154
4565,17,4,0.23529411764705882
4566,18,-6,-0.3333333333333333
4567,16,-4,-0.25
4568,9,12,1.3333333333333333
4569,14,7,0.5
4570,14,7,0.5
4571,20,-17,-0.85
4572,16,-4,-0.25
4573,14,7,0.5
4574,12,0,0.0
4575,7,14,2.0
4576,10,11,1.1
4577,11,10,0.9090909090909091
4578,14,7,0.5
4579,12,0,0.0
4580,16,-4,-0.25
4581,10,11,1.1
4582,12,9,0.75
4583,19,-7,-0.3684210526315789
4584,17,4,0.23529411764705882
4585,15,6,0.4
4586,9,3,0.3333333333333333
4587,11,10,0.9090909090909091
4588,21,0,0.0
4589,20,-8,-0.4
4590,16,5,0.3125
4591,15,-3,-0.2
4592,17,4,0.23529411764705882
4593,18,3,0.16666666666666666
4594,16,5,0.3125
4595,14,7,0.5
4596,19,-7,-0.3684210526315789
4597,15,6,0.4
4598,16,-22,-1.375
4599,16,5,0.3125
4600,10,11,1.1
4601,13,-1,-0.07692307692307693
4602,15,6,0.4
4603,6,15,2.5
4604,14,7,0.5
4605,11,10,0.9090909090909091
4606,13,8,0.6153846153846154
4607,13,8,0.6153846153846154
4608,15,6,0.4
4609,10,11,1.1
4610,18,3,0.16666666666666666
4611,18,3,0.16666666666666666
4612,15,6,0.4
4613,17,-5,-0.29411764705882354
4614,18,-6,-0.3333333333333333
4615,12,9,0.75
4616,22,-1,-0.045454545454545456
4617,13,-1,-0.07692307692307693
4618,9,12,1.3333333333333333
4619,15,6,0.4
4620,11,10,0.9090909090909091
4621,18,3,0.16666666666666666
4622,18,-6,-0.3333333333333333
4623,12,9,0.75
4624,17,4,0.23529411764705882
4625,18,-6,-0.3333333333333333
4626,17,4,0.23529411764705882
4627,20,-8,-0.4
4628,20,-17,-0.85
4629,11,-17,-1.5454545454545454
4630,18,-6,-0.3333333333333333
4631,15,-3,-0.2
4632,16,-4,-0.25
4633,18,3,0.16666666666666666
4634,13,8,0.6153846153846154
4635,11,10,0.9090909090909091
4636,18,-6,-0.3333333333333333
4637,14,-2,-0.14285714285714285
4638,16,5,0.3125
4639,16,5,0.3125
4640,21,-9,-0.42857142857142855
4641,14,7,0.5
4642,17,-5,-0.29411764705882354
4643,18,-6,-0.3333333333333333
4644,17,-5,-0.29411764705882354
4645,18,3,0.16666666666666666
4646,19,-7,-0.3684210526315789
4647,17,4,0.23529411764705882
4648,15,-3,-0.2
4649,7,5,0.7142857142857143
4650,15,6,0.4
4651,18,-15,-0.8333333333333334
4652,14,7,0.5
4653,13,-1,-0.07692307692307693
4654,10,11,1.1
4655,16,5,0.3125
4656,14,-2,-0.14285714285714285
4657,10,11,1.1
4658,15,-3,-0.2
4659,19,-7,-0.3684210526315789
4660,16,-4,-0.25
4661,13,8,0.6153846153846154
4662,13,8,0.6153846153846154
4663,13,8,0.6153846153846154
4664,13,-1,-0.07692307692307693
4665,19,2,0.10526315789473684
4666,17,4,0.23529411764705882
4667,11,10,0.9090909090909091
4668,15,6,0.4
4669,17,4,0.23529411764705882
4670,18,-6,-0.3333333333333333
4671,16,-4,-0.25
4672,15,-3,-0.2
4673,10,11,1.1
4674,8,13,1.625
4675,12,9,0.75
4676,16,5,0.3125
4677,11,10,0.9090909090909091
4678,15,-3,-0.2
4679,17,4,0.23529411764705882
4680,10,11,1.1
4681,17,4,0.23529411764705882
4682,11,10,0.9090909090909091
4683,17,-5,-0.29411764705882354
4684,13,8,0.6153846153846154
4685,9,12,1.3333333333333333
4686,14,7,0.5
4687,18,-6,-0.3333333333333333
4688,12,9,0.75
4689,9,3,0.3333333333333333
4690,14,7,0.5
4691,16,-4,-0.25
4692,11,10,0.9090909090909091
4693,11,1,0.09090909090909091
4694,14,-11,-0.7857142857142857
4695,16,5,0.3125
4696,17,-23,-1.3529411764705883
4697,18,3,0.16666666666666666
4698,14,7,0.5
4699,20,1,0.05
4700,16,5,0.3125
4701,8,13,1.625
4702,15,-3,-0.2
4703,11,10,0.9090909090909091
4704,17,4,0.23529411764705882
4705,18,3,0.16666666666666666
4706,13,8,0.6153846153846154
4707,11,1,0.09090909090909091
4708,22,-1,-0.045454545454545456
4709,19,2,0.10526315789473684
4710,14,-2,-0.14285714285714285
4711,18,-6,-0.3333333333333333
4712,14,7,0.5
4713,27,-33,-1.2222222222222223
4714,14,7,0.5
4715,10,11,1.1
4716,18,-15,-0.8333333333333334
4717,14,7,0.5
4718,13,8,0.6153846153846154
4719,17,-5,-0.29411764705882354
4720,10,11,1.1
4721,22,-1,-0.045454545454545456
4722,8,13,1.625
4723,16,5,0.3125
4724,11,10,0.9090909090909091
4725,13,8,0.6153846153846154
4726,15,6,0.4
4727,14,7,0.5
4728,13,8,0.6153846153846154
4729,18,3,0.16666666666666666
4730,15,6,0.4
4731,21,-9,-0.42857142857142855
4732,12,9,0.75
4733,16,5,0.3125
4734,10,2,0.2
4735,12,9,0.75
4736,15,6,0.4
4737,17,4,0.23529411764705882
4738,17,4,0.23529411764705882
4739,18,-6,-0.3333333333333333
4740,14,7,0.5
4741,12,9,0.75
4742,25,-4,-0.16
4743,16,5,0.3125
4744,11,10,0.9090909090909091
4745,18,-6,-0.3333333333333333
4746,23,-20,-0.8695652173913043
4747,23,-29,-1.2608695652173914
4748,12,9,0.75
4749,19,2,0.10526315789473684
4750,14,7,0.5
4751,17,-5,-0.29411764705882354
4752,14,-2,-0.14285714285714285
4753,16,5,0.3125
4754,9,12,1.3333333333333333
4755,15,-3,-0.2
4756,19,2,0.10526315789473684
4757,15,6,0.4
4758,8,4,0.5
4759,14,7,0.5
4760,12,9,0.75
4761,16,-4,-0.25
4762,13,8,0.6153846153846154
4763,14,7,0.5
4764,13,8,0.6153846153846154
4765,16,5,0.3125
4766,15,6,0.4
4767,18,-6,-0.3333333333333333
4768,10,11,1.1
4769,12,9,0.75
4770,17,4,0.23529411764705882
4771,13,8,0.6153846153846154
4772,11,10,0.9090909090909091
4773,16,5,0.3125
4774,14,7,0.5
4775,13,-1,-0.07692307692307693
4776,12,9,0.75
4777,16,5,0.3125
4778,10,11,1.1
4779,18,-15,-0.8333333333333334
4780,22,-19,-0.8636363636363636
4781,18,-6,-0.3333333333333333
4782,17,-5,-0.29411764705882354
4783,20,-8,-0.4
4784,8,13,1.625
4785,12,9,0.75
4786,15,-3,-0.2
4787,15,6,0.4
4788,11,1,0.09090909090909091
4789,24,-12,-0.5
4790,14,-2,-0.14285714285714285
4791,10,11,1.1
4792,11,10,0.9090909090909091
4793,16,-4,-0.25
4794,14,-2,-0.14285714285714285
4795,13,8,0.6153846153846154
4796,15,-3,-0.2
4797,10,11,1.1
4798,10,11,1.1
4799,8,13,1.625
4800,17,4,0.23529411764705882
4801,14,-11,-0.7857142857142857
4802,15,6,0.4
4803,12,9,0.75
4804,14,-2,-0.14285714285714285
4805,15,6,0.4
4806,6,15,2.5
4807,20,-8,-0.4
4808,17,4,0.23529411764705882
4809,8,13,1.625
4810,17,4,0.23529411764705882
4811,15,6,0.4
4812,17,-5,-0.29411764705882354
4813,18,-6,-0.3333333333333333
4814,16,5,0.3125
4815,15,-3,-0.2
4816,12,0,0.0
4817,15,-3,-0.2
4818,12,0,0.0
4819,17,4,0.23529411764705882
4820,16,5,0.3125
4821,17,-14,-0.8235294117647058
4822,13,8,0.6153846153846154
4823,12,9,0.75
4824,16,5,0.3125
4825,16,5,0.3125
4826,8,4,0.5
4827,18,3,0.16666666666666666
4828,14,7,0.5
4829,14,-2,-0.14285714285714285
4830,10,11,1.1
4831,16,-13,-0.8125
4832,14,7,0.5
4833,12,9,0.75
4834,11,1,0.09090909090909091
4835,15,-3,-0.2
4836,14,-2,-0.14285714285714285
4837,17,4,0.23529411764705882
4838,17,-14,-0.8235294117647058
4839,15,6,0.4
4840,6,15,2.5
4841,13,8,0.6153846153846154
4842,9,12,1.3333333333333333
4843,12,9,0.75
4844,20,1,0.05
4845,20,1,0.05
4846,14,7,0.5
4847,10,11,1.1
4848,16,5,0.3125
4849,12,9,0.75
4850,17,4,0.23529411764705882
4851,14,7,0.5
4852,12,9,0.75
4853,19,-16,-0.8421052631578947
4854,15,-3,-0.2
